policy,step,agent,x,y,z,target_x,target_y,target_z,max_message_age,formation_error,minimum_separation,monitor_risk,fallback,unsafe_overlap
monitored,63,9,-0.09365750849246979,3.0236496925354004,6.407888889312744,0.2969810962677002,3.1646924018859863,6.482880592346191,5,0.3732008934020996,1.8498347997665405,0,0,0
monitored,63,10,0.01861976832151413,0.5657292604446411,6.439134120941162,0.2969810962677002,0.664691686630249,6.482880592346191,5,0.3732008934020996,1.8498347997665405,0,0,0
monitored,63,11,1.3519799709320068,-0.6939310431480408,4.7651286125183105,1.6954493522644043,-0.5853078365325928,4.830069065093994,5,0.3732008934020996,1.8498347997665405,0,0,0
monitored,64,0,2.085775375366211,1.8464727401733398,5.279057502746582,2.30400013923645,1.9225342273712158,5.321023941040039,5,0.3647778034210205,1.852038025856018,0,0,0
monitored,64,1,4.150300025939941,1.848341941833496,3.762291193008423,4.481716156005859,1.9225342273712158,3.882256269454956,5,0.3647778034210205,1.852038025856018,0,0,0
monitored,64,2,3.450883150100708,4.028026580810547,4.779221057891846,3.6807594299316406,4.087597846984863,4.8419270515441895,5,0.3647778034210205,1.852038025856018,0,0,0
monitored,64,3,1.5970934629440308,3.9163918495178223,6.6697163581848145,2.078845977783203,4.087597846984863,6.7612690925598145,5,0.3647778034210205,1.852038025856018,0,0,0
monitored,64,4,0.8522554039955139,1.7775834798812866,7.637485504150391,1.2778891324996948,1.9225339889526367,7.720939636230469,5,0.3647778034210205,1.852038025856018,0,0,0
monitored,64,5,1.8233681917190552,-0.3286444842815399,6.7129106521606445,2.078845977783203,-0.24252939224243164,6.761268615722656,5,0.3647778034210205,1.852038025856018,0,0,0
monitored,64,6,3.334908962249756,-0.3367134630680084,4.750937461853027,3.6807594299316406,-0.24252939224243164,4.841927528381348,5,0.3647778034210205,1.852038025856018,0,0,0
monitored,64,7,2.8292269706726074,2.9688637256622314,2.9385201930999756,3.115495204925537,3.172534227371216,3.178251266479492,5,0.3647778034210205,1.852038025856018,0,0,0
monitored,64,8,1.3263404369354248,4.304864883422852,4.765657901763916,1.7281975746154785,4.422533988952637,4.840449810028076,5,0.3647778034210205,1.852038025856018,0,0,0
monitored,64,9,-0.04453562572598457,3.041930913925171,6.431312084197998,0.34089982509613037,3.172534465789795,6.50264835357666,5,0.3647778034210205,1.852038025856018,0,0,0
monitored,64,10,0.06765611469745636,0.5813679099082947,6.4612555503845215,0.34089982509613037,0.6725337505340576,6.50264835357666,5,0.3647778034210205,1.852038025856018,0,0,0
monitored,64,11,1.3854106664657593,-0.6726909875869751,4.77710485458374,1.7281975746154785,-0.5774657726287842,4.840449810028076,5,0.3647778034210205,1.852038025856018,0,0,0
monitored,65,0,2.1217737197875977,1.858248233795166,5.2859110832214355,2.3400001525878906,1.929633378982544,5.327459812164307,5,0.3562580347061157,1.8544650077819824,0,0,0
monitored,65,1,4.18375301361084,1.8644911050796509,3.756014823913574,4.5084028244018555,1.929633378982544,3.8746931552886963,5,0.3562580347061157,1.8544650077819824,0,0,0
monitored,65,2,3.48883056640625,4.03995418548584,4.776031017303467,3.713644504547119,4.094696998596191,4.839504241943359,5,0.3562580347061157,1.8544650077819824,0,0,0
monitored,65,3,1.6477022171020508,3.9359493255615234,6.679525852203369,2.1241283416748047,4.094696998596191,6.769125461578369,5,0.3562580347061157,1.8544650077819824,0,0,0
monitored,65,4,0.9099939465522766,1.795524001121521,7.653111934661865,1.329370379447937,1.9296331405639648,7.733936309814453,5,0.3562580347061157,1.8544650077819824,0,0,0
monitored,65,5,1.8659358024597168,-0.31646740436553955,6.720667362213135,2.124128580093384,-0.23543024063110352,6.769124984741211,5,0.3562580347061157,1.8544650077819824,0,0,0
monitored,65,6,3.3731448650360107,-0.3195478916168213,4.749222278594971,3.713644504547119,-0.23543024063110352,4.839504241943359,5,0.3562580347061157,1.8544650077819824,0,0,0
monitored,65,7,2.867915630340576,2.9695887565612793,2.987551212310791,3.1376750469207764,3.179633378982544,3.179503917694092,5,0.3562580347061157,1.8544650077819824,0,0,0
monitored,65,8,1.3647959232330322,4.319066524505615,4.779034614562988,1.7611136436462402,4.429633140563965,4.850605010986328,5,0.3562580347061157,1.8544650077819824,0,0,0
monitored,65,9,0.004022218286991119,3.0592403411865234,6.453421592712402,0.3845524787902832,3.179633617401123,6.5217061042785645,5,0.3562580347061157,1.8544650077819824,0,0,0
monitored,65,10,0.11649277806282043,0.5961004495620728,6.482308864593506,0.3845524787902832,0.6796329021453857,6.5217061042785645,5,0.3562580347061157,1.8544650077819824,0,0,0
monitored,65,11,1.4190999269485474,-0.6527215838432312,4.7894134521484375,1.7611137628555298,-0.570366621017456,4.850605010986328,5,0.3562580347061157,1.8544650077819824,0,0,0
monitored,66,0,2.1577720642089844,1.8692576885223389,5.292695045471191,2.376000165939331,1.9359989166259766,5.33381986618042,5,0.3488011360168457,1.8508915901184082,0,0,0
monitored,66,1,4.217479228973389,1.879046082496643,3.7507705688476562,4.535438537597656,1.9359989166259766,3.8677611351013184,5,0.3488011360168457,1.8508915901184082,0,0,0
monitored,66,2,3.526777505874634,4.0501861572265625,4.772423267364502,3.7466213703155518,4.101062774658203,4.837435722351074,5,0.3488011360168457,1.8508915901184082,0,0,0
monitored,66,3,1.6974197626113892,3.9544785022735596,6.689029216766357,2.168987989425659,4.101062297821045,6.776784420013428,5,0.3488011360168457,1.8508915901184082,0,0,0
monitored,66,4,0.9591723084449768,1.809874176979065,7.666561603546143,1.3801714181900024,1.9359986782073975,7.746458530426025,5,0.3488011360168457,1.8508915901184082,0,0,0
monitored,66,5,1.9169752597808838,-0.3026871085166931,6.729828834533691,2.1689882278442383,-0.2290647029876709,6.7767839431762695,5,0.3488011360168457,1.8508915901184082,0,0,0
monitored,66,6,3.4113705158233643,-0.30393627285957336,4.7480902671813965,3.7466213703155518,-0.2290647029876709,4.837435722351074,5,0.3488011360168457,1.8508915901184082,0,0,0
monitored,66,7,2.8971073627471924,2.9819602966308594,3.040719747543335,3.160465955734253,3.1859989166259766,3.181004762649536,5,0.3488011360168457,1.8508915901184082,0,0,0
monitored,66,8,1.4030356407165527,4.33219051361084,4.792327880859375,1.7941954135894775,4.435998916625977,4.860529899597168,5,0.3488011360168457,1.8508915901184082,0,0,0
monitored,66,9,0.052374061197042465,3.0756263732910156,6.474740505218506,0.42792510986328125,3.1859989166259766,6.540055274963379,5,0.3488011360168457,1.8508915901184082,0,0,0
monitored,66,10,0.16508668661117554,0.6099064946174622,6.50238561630249,0.42792510986328125,0.6859984397888184,6.540055274963379,5,0.3488011360168457,1.8508915901184082,0,0,0
monitored,66,11,1.4463661909103394,-0.6370307207107544,4.800198554992676,1.794195532798767,-0.5640010833740234,4.860529899597168,5,0.3488011360168457,1.8508915901184082,0,0,0
monitored,67,0,2.19377064704895,1.879507064819336,5.299407958984375,2.4120001792907715,1.9416401386260986,5.3401031494140625,6,0.34201520681381226,1.8552050590515137,0,0,0
monitored,67,1,4.251335144042969,1.891823649406433,3.747332811355591,4.562837600708008,1.9416401386260986,3.8614556789398193,6,0.34201520681381226,1.8552050590515137,0,0,0
monitored,67,2,3.5646274089813232,4.05879545211792,4.7684221267700195,3.779698371887207,4.106703758239746,4.835721015930176,6,0.34201520681381226,1.8552050590515137,0,0,0
monitored,67,3,1.7391852140426636,3.969252586364746,6.69688606262207,2.2134203910827637,4.106703758239746,6.784252166748047,6,0.34201520681381226,1.8552050590515137,0,0,0
monitored,67,4,1.0170623064041138,1.8264185190200806,7.681585788726807,1.4302815198898315,1.9416399002075195,7.758517265319824,6,0.34201520681381226,1.8552050590515137,0,0,0
monitored,67,5,1.9669268131256104,-0.2900228798389435,6.7386698722839355,2.2134206295013428,-0.22342348098754883,6.784251689910889,6,0.34201520681381226,1.8552050590515137,0,0,0
monitored,67,6,3.4495649337768555,-0.2898509204387665,4.74746036529541,3.779698371887207,-0.22342348098754883,4.835721015930176,6,0.34201520681381226,1.8552050590515137,0,0,0
monitored,67,7,2.9181740283966064,3.0033175945281982,3.0923149585723877,3.183877468109131,3.1916401386260986,3.1827425956726074,6,0.34201520681381226,1.8552050590515137,0,0,0
monitored,67,8,1.4410128593444824,4.344402313232422,4.805479526519775,1.8274407386779785,4.4416399002075195,4.870219707489014,6,0.34201520681381226,1.8552050590515137,0,0,0
monitored,67,9,0.10050417482852936,3.0910894870758057,6.495239734649658,0.4710043668746948,3.1916403770446777,6.55769681930542,6,0.34201520681381226,1.8552050590515137,0,0,0
monitored,67,10,0.2058575451374054,0.6207887530326843,6.519999027252197,0.4710043668746948,0.6916396617889404,6.55769681930542,6,0.34201520681381226,1.8552050590515137,0,0,0
monitored,67,11,1.481969952583313,-0.619405210018158,4.813450336456299,1.827440857887268,-0.5583598613739014,4.870219707489014,6,0.34201520681381226,1.8552050590515137,0,0,0
monitored,68,0,2.229769468307495,1.889002799987793,5.30604887008667,2.447999954223633,1.9465675354003906,5.346308708190918,5,0.3359806537628174,1.8625341653823853,0,0,0
monitored,68,1,4.28552770614624,1.9030327796936035,3.7451250553131104,4.590615272521973,1.9465675354003906,3.855772018432617,5,0.3359806537628174,1.8625341653823853,0,0,0
monitored,68,2,3.5952799320220947,4.064760684967041,4.7637939453125,3.8128838539123535,4.111631393432617,4.834359645843506,5,0.3359806537628174,1.8625341653823853,0,0,0
monitored,68,3,1.789605736732483,3.9865145683288574,6.706273078918457,2.2574212551116943,4.111630916595459,6.791535377502441,5,0.3359806537628174,1.8625341653823853,0,0,0
monitored,68,4,1.0740137100219727,1.841921091079712,7.696034908294678,1.4796900749206543,1.9465672969818115,7.77012300491333,5,0.3359806537628174,1.8625341653823853,0,0,0
monitored,68,5,2.0163068771362305,-0.278331995010376,6.747297286987305,2.2574214935302734,-0.21849608421325684,6.791535377502441,5,0.3359806537628174,1.8625341653823853,0,0,0
monitored,68,6,3.4877302646636963,-0.27725738286972046,4.747340679168701,3.8128838539123535,-0.21849608421325684,4.834360122680664,5,0.3359806537628174,1.8625341653823853,0,0,0
monitored,68,7,2.9331772327423096,3.0317115783691406,3.138888120651245,3.2079174518585205,3.1965675354003906,3.184706211090088,5,0.3359806537628174,1.8625341653823853,0,0,0
monitored,68,8,1.4784408807754517,4.355797290802002,4.8181610107421875,1.8608472347259521,4.446567535400391,4.879670143127441,5,0.3359806537628174,1.8625341653823853,0,0,0
monitored,68,9,0.14084497094154358,3.103346824645996,6.513168811798096,0.5137772560119629,3.1965675354003906,6.574633598327637,5,0.3359806537628174,1.8625341653823853,0,0,0
monitored,68,10,0.25467565655708313,0.6329333782196045,6.540151119232178,0.5137772560119629,0.6965670585632324,6.574633598327637,5,0.3359806537628174,1.8625341653823853,0,0,0
monitored,68,11,1.517966866493225,-0.6038053035736084,4.826723575592041,1.8608472347259521,-0.5534324645996094,4.879669666290283,5,0.3359806537628174,1.8625341653823853,0,0,0
monitored,69,0,2.265768527984619,1.8977521657943726,5.312617301940918,2.4839999675750732,1.950791835784912,5.352435111999512,6,0.330843448638916,1.8652256727218628,0,0,0
monitored,69,1,4.312821865081787,1.9111379384994507,3.7426586151123047,4.6187849044799805,1.950791835784912,3.8507049083709717,6,0.330843448638916,1.8652256727218628,0,0,0
monitored,69,2,3.633953094482422,4.070947647094727,4.758968830108643,3.8461856842041016,4.1158552169799805,4.833349704742432,6,0.330843448638916,1.8652256727218628,0,0,0
monitored,69,3,1.839382290840149,4.002739906311035,6.715414047241211,2.300987720489502,4.1158552169799805,6.798639297485352,6,0.330843448638916,1.8652256727218628,0,0,0
monitored,69,4,1.1300691366195679,1.856398582458496,7.7099409103393555,1.5283887386322021,1.950791597366333,7.781284332275391,6,0.330843448638916,1.8652256727218628,0,0,0
monitored,69,5,2.065103054046631,-0.267616331577301,6.755721569061279,2.300987958908081,-0.21427178382873535,6.798639297485352,6,0.330843448638916,1.8652256727218628,0,0,0
monitored,69,6,3.5255353450775146,-0.26621103286743164,4.748106956481934,3.8461856842041016,-0.21427178382873535,4.83335018157959,6,0.330843448638916,1.8652256727218628,0,0,0
monitored,69,7,2.944575548171997,3.065066337585449,3.178579568862915,3.2325940132141113,3.200791835784912,3.186885118484497,6,0.330843448638916,1.8652256727218628,0,0,0
monitored,69,8,1.5087172985076904,4.364583492279053,4.828914165496826,1.8944129943847656,4.450791835784912,4.888875961303711,6,0.330843448638916,1.8652256727218628,0,0,0
monitored,69,9,0.18967530131340027,3.1173553466796875,6.532786846160889,0.5562323331832886,3.200791835784912,6.5908660888671875,6,0.330843448638916,1.8652256727218628,0,0,0
monitored,69,10,0.30272766947746277,0.64400315284729,6.558997631072998,0.5562323331832886,0.7007913589477539,6.5908660888671875,6,0.330843448638916,1.8652256727218628,0,0,0
monitored,69,11,1.5543913841247559,-0.5903145670890808,4.839922904968262,1.8944131135940552,-0.5492081642150879,4.888875484466553,6,0.330843448638916,1.8652256727218628,0,0,0
monitored,70,0,2.301767587661743,1.905762791633606,5.3191118240356445,2.5199999809265137,1.9543246030807495,5.358482360839844,5,0.32569268345832825,1.8677935600280762,0,0,0
monitored,70,1,4.348541736602783,1.919817566871643,3.7424216270446777,4.647359371185303,1.9543246030807495,3.8462514877319336,5,0.32569268345832825,1.8677935600280762,0,0,0
monitored,70,2,3.672140121459961,4.075906276702881,4.754280090332031,3.8796114921569824,4.119388103485107,4.832691192626953,5,0.32569268345832825,1.8677935600280762,0,0,0
monitored,70,3,1.8885453939437866,4.017948150634766,6.724323272705078,2.344115972518921,4.119388103485107,6.805570602416992,5,0.32569268345832825,1.8677935600280762,0,0,0
monitored,70,4,1.1848912239074707,1.8699032068252563,7.723140239715576,1.5763683319091797,1.9543243646621704,7.792010307312012,5,0.32569268345832825,1.8677935600280762,0,0,0
monitored,70,5,2.113327741622925,-0.2578730881214142,6.763955593109131,2.3441162109375,-0.21073901653289795,6.805570602416992,5,0.32569268345832825,1.8677935600280762,0,0,0
monitored,70,6,3.5633931159973145,-0.25652220845222473,4.749485015869141,3.8796114921569824,-0.21073901653289795,4.832691669464111,5,0.32569268345832825,1.8677935600280762,0,0,0
monitored,70,7,2.9507904052734375,3.095740556716919,3.208932399749756,3.2579140663146973,3.204324722290039,3.18927001953125,5,0.32569268345832825,1.8677935600280762,0,0,0
monitored,70,8,1.547153115272522,4.375291347503662,4.841485023498535,1.9281361103057861,4.454324722290039,4.897833824157715,5,0.32569268345832825,1.8677935600280762,0,0,0
monitored,70,9,0.2379712462425232,3.1303038597106934,6.551531791687012,0.5983580350875854,3.204324722290039,6.60639762878418,5,0.32569268345832825,1.8677935600280762,0,0,0
monitored,70,10,0.35048386454582214,0.6541205048561096,6.576715469360352,0.5983580350875854,0.7043241262435913,6.60639762878418,5,0.32569268345832825,1.8677935600280762,0,0,0
monitored,70,11,1.5912753343582153,-0.5789852142333984,4.852911472320557,1.9281361103057861,-0.5456753969192505,4.897833824157715,5,0.32569268345832825,1.8677935600280762,0,0,0
monitored,71,0,2.3377668857574463,1.9130431413650513,5.325531482696533,2.556000232696533,1.9571774005889893,5.364449501037598,5,0.3214327096939087,1.8706409931182861,0,0,0
monitored,71,1,4.3841400146484375,1.9268343448638916,3.743516206741333,4.676351070404053,1.9571774005889893,3.842406988143921,5,0.3214327096939087,1.8706409931182861,0,0,0
monitored,71,2,3.7096612453460693,4.0800042152404785,4.750932216644287,3.913168430328369,4.122241020202637,4.832383155822754,5,0.3214327096939087,1.8706409931182861,0,0,0
monitored,71,3,1.9371182918548584,4.032157897949219,6.733013153076172,2.386803150177002,4.122241020202637,6.812335014343262,5,0.3214327096939087,1.8706409931182861,0,0,0
monitored,71,4,1.2390053272247314,1.8824774026870728,7.7358574867248535,1.6236207485198975,1.9571771621704102,7.802310943603516,5,0.3214327096939087,1.8706409931182861,0,0,0
monitored,71,5,2.160989284515381,-0.2491007000207901,6.77200984954834,2.386803388595581,-0.2078862190246582,6.812335014343262,5,0.3214327096939087,1.8706409931182861,0,0,0
monitored,71,6,3.5941338539123535,-0.24949829280376434,4.750161170959473,3.91316819190979,-0.2078862190246582,4.832383155822754,5,0.3214327096939087,1.8706409931182861,0,0,0
monitored,71,7,2.9608237743377686,3.1348073482513428,3.2342798709869385,3.2838854789733887,3.2071774005889893,3.1918513774871826,5,0.3214327096939087,1.8706409931182861,0,0,0
monitored,71,8,1.585248351097107,4.38546895980835,4.853560924530029,1.9620145559310913,4.45717716217041,4.9065399169921875,5,0.3214327096939087,1.8706409931182861,0,0,0
monitored,71,9,0.2857583463191986,3.142209529876709,6.569443702697754,0.640143632888794,3.2071776390075684,6.6212286949157715,5,0.3214327096939087,1.8706409931182861,0,0,0
monitored,71,10,0.3979117274284363,0.66328364610672,6.5933051109313965,0.640143632888794,0.707176923751831,6.6212286949157715,5,0.3214327096939087,1.8706409931182861,0,0,0
